06a919cbb76f720231872462dddec72a  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box084/TIFFs/LCAAJ_84_AnsSheet_47339/LCAAJ_84_AnsSheet_47339_00A.tif,LCAAJ_Box084,LCAAJ_84_AnsSheet_47339_00A.tif,restricted,,dont publish
6dec010e96350202e5ad91327798358c  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box084/TIFFs/LCAAJ_84_AnsSheet_47302/LCAAJ_84_AnsSheet_47302_00A.tif,LCAAJ_Box084,LCAAJ_84_AnsSheet_47302_00A.tif,restricted,,dont publish
6e4caffa618927e1dd7334e4b674265c  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box084/TIFFs/LCAAJ_84_AnsSheet_47302/LCAAJ_84_AnsSheet_47302_00B.tif,LCAAJ_Box084,LCAAJ_84_AnsSheet_47302_00B.tif,restricted,redacted,dont publish
9b6a8e9b698c20a66c28fc58c3862e0a  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box084/TIFFs/LCAAJ_84_AnsSheet_47302/LCAAJ_84_AnsSheet_47302_00C.tif,LCAAJ_Box084,LCAAJ_84_AnsSheet_47302_00C.tif,restricted,redacted,dont publish
92d7b734bb4731dd9e8321405412be64  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box084/TIFFs/LCAAJ_84_AnsSheet_47302/LCAAJ_84_AnsSheet_47302_00D.tif,LCAAJ_Box084,LCAAJ_84_AnsSheet_47302_00D.tif,restricted,,dont publish
1d9d93918e2e15c43d8d25de14ccac50  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box084/TIFFs/LCAAJ_84_AnsSheet_47308/LCAAJ_84_AnsSheet_47308_00A.tif,LCAAJ_Box084,LCAAJ_84_AnsSheet_47308_00A.tif,restricted,,dont publish
ff9ee3f2b6829ac4a8803545261da54f  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box081/TIFFs/LCAAJ_81_AnsSheet_47271/LCAAJ_81_AnsSheet_47271_00A.tif,LCAAJ_Box081,LCAAJ_81_AnsSheet_47271_00A.tif,restricted,,dont publish
385b85d43daf5c06065850b55d7511f6  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box081/TIFFs/LCAAJ_81_AnsSheet_47267/LCAAJ_81_AnsSheet_47267_001.tif,LCAAJ_Box081,LCAAJ_81_AnsSheet_47267_001.tif,restricted,redacted,dont publish
d784ee7556f33682befc67bb8ea3cace  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box081/TIFFs/LCAAJ_81_AnsSheet_47267/LCAAJ_81_AnsSheet_47267_00A.tif,LCAAJ_Box081,LCAAJ_81_AnsSheet_47267_00A.tif,restricted,,dont publish
82f9159f6f9a329677bd46894a4d098c  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box081/TIFFs/LCAAJ_81_AnsSheet_47268/LCAAJ_81_AnsSheet_47268_00A.tif,LCAAJ_Box081,LCAAJ_81_AnsSheet_47268_00A.tif,restricted,,dont publish
67f949cc9584f0fefef800c3ce9193c8  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box081/TIFFs/LCAAJ_81_AnsSheet_47266/LCAAJ_81_AnsSheet_47266_00A.tif,LCAAJ_Box081,LCAAJ_81_AnsSheet_47266_00A.tif,restricted,,dont publish
c32a571033a8ab91703b5c02ef98b405  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box077/TIFFs/LCAAJ_77_AnsSheet_47075/LCAAJ_77_AnsSheet_47075_XXX_001.tif,LCAAJ_Box077,LCAAJ_77_AnsSheet_47075_XXX_001.tif,restricted,redacted,dont publish
4729a40fd025169b0721278d74cee911  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box077/TIFFs/LCAAJ_77_AnsSheet_47075/LCAAJ_77_AnsSheet_47075_00A.tif,LCAAJ_Box077,LCAAJ_77_AnsSheet_47075_00A.tif,restricted,,dont publish
6335fea33858f65cd92a1dd732022bf1  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box077/TIFFs/LCAAJ_77_AnsSheet_46338/LCAAJ_77_AnsSheet_46338_00A.tif,LCAAJ_Box077,LCAAJ_77_AnsSheet_46338_00A.tif,restricted,,dont publish
4b44e86f5964431d9c5dda5b7d660cfe  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box077/TIFFs/LCAAJ_77_AnsSheet_46338/LCAAJ_77_AnsSheet_46338_064A.tif,LCAAJ_Box077,LCAAJ_77_AnsSheet_46338_064A.tif,restricted,redacted,dont publish
397b78ffbad7276aa6ce0b1c00956772  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box077/TIFFs/LCAAJ_77_AnsSheet_46306/LCAAJ_77_AnsSheet_46306_00A.tif,LCAAJ_Box077,LCAAJ_77_AnsSheet_46306_00A.tif,restricted,,dont publish
c126c2eb528d7ec01ac441b4235a3ddc  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box077/TIFFs/LCAAJ_77_AnsSheet_46306/LCAAJ_77_AnsSheet_46306_00B.tif,LCAAJ_Box077,LCAAJ_77_AnsSheet_46306_00B.tif,restricted,,dont publish
d856e244c159bdc95fbf16bd366806b8  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box086/TIFFs/LCAAJ_86_AnsSheet_48203/LCAAJ_86_AnsSheet_48203_00A.tif,LCAAJ_Box086,LCAAJ_86_AnsSheet_48203_00A.tif,restricted,,dont publish
2092eacfffa88cb468f4ad9bfbdb438d  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box086/TIFFs/LCAAJ_86_AnsSheet_48076D/LCAAJ_86_AnsSheet_48076D_00A.tif,LCAAJ_Box086,LCAAJ_86_AnsSheet_48076D_00A.tif,restricted,,dont publish
8c072674f0fa066ec7548f1128f25c9b  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box086/TIFFs/LCAAJ_86_AnsSheet_48172/LCAAJ_86_AnsSheet_48172_00A.tif,LCAAJ_Box086,LCAAJ_86_AnsSheet_48172_00A.tif,restricted,,dont publish
b4651bbfd406cfac0142001105b1e6bd  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box086/TIFFs/LCAAJ_86_AnsSheet_48078/LCAAJ_86_AnsSheet_48078_00A.tif,LCAAJ_Box086,LCAAJ_86_AnsSheet_48078_00A.tif,restricted,,dont publish
13129c6ec2c7ee1480f779878091cbfe  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box086/TIFFs/LCAAJ_86_AnsSheet_48077/LCAAJ_86_AnsSheet_48077_00A.tif,LCAAJ_Box086,LCAAJ_86_AnsSheet_48077_00A.tif,restricted,,dont publish
a1bf9c977b6686c47f547d93d977c032  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box089/TIFFs/LCAAJ_89_AnsSheet_48248/LCAAJ_89_AnsSheet_48248_00A.tif,LCAAJ_Box089,LCAAJ_89_AnsSheet_48248_00A.tif,restricted,,dont publish
fc3332b379c8bf6bf0e199b634ee1214  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box089/TIFFs/LCAAJ_89_AnsSheet_48251/LCAAJ_89_AnsSheet_48251_00A.tif,LCAAJ_Box089,LCAAJ_89_AnsSheet_48251_00A.tif,restricted,,dont publish
f0c4539fe5124c8fda7883325de2129d  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box089/TIFFs/LCAAJ_89_AnsSheet_48247/LCAAJ_89_AnsSheet_48247_00A.tif,LCAAJ_Box089,LCAAJ_89_AnsSheet_48247_00A.tif,restricted,,dont publish
bf0f2faf34163c2817ff59dc2ef6ee5a  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box090/TIFFS/LCAAJ_90_AnsSheet_48256/LCAAJ_90_AnsSheet_48256_00A.tif,LCAAJ_Box090,LCAAJ_90_AnsSheet_48256_00A.tif,restricted,,dont publish
7e5893cfc698f0ea0eb96c47c76717c2  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box090/TIFFS/LCAAJ_90_AnsSheet_48254/LCAAJ_90_AnsSheet_48254_00A.tif,LCAAJ_Box090,LCAAJ_90_AnsSheet_48254_00A.tif,restricted,,dont publish
caa6ec7f926580d4f832c4bc109765e0  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box090/TIFFS/LCAAJ_90_AnsSheet_48254/LCAAJ_90_AnsSheet_48254_00B.tif,LCAAJ_Box090,LCAAJ_90_AnsSheet_48254_00B.tif,restricted,,dont publish
2d7353695d60d0ffd0a2f40fd80d3dec  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box090/TIFFS/LCAAJ_90_AnsSheet_48261/LCAAJ_90_AnsSheet_48261_169A.tif,LCAAJ_Box090,LCAAJ_90_AnsSheet_48261_169A.tif,restricted,redacted,dont publish
a357865d95d8697b8a51c20a9828d0b1  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box090/TIFFS/LCAAJ_90_AnsSheet_48261/LCAAJ_90_AnsSheet_48261_00A.tif,LCAAJ_Box090,LCAAJ_90_AnsSheet_48261_00A.tif,restricted,,dont publish
9a494772b693dfe6e472d86008127409  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box090/TIFFS/LCAAJ_90_AnsSheet_48261/LCAAJ_90_AnsSheet_48261_175.tif,LCAAJ_Box090,LCAAJ_90_AnsSheet_48261_175.tif,restricted,redacted,dont publish
bf7b8e557fa9ccb4cb303e3bb2ab4035  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box090/TIFFS/LCAAJ_90_AnsSheet_48259/LCAAJ_90_AnsSheet_48259_00A.tif,LCAAJ_Box090,LCAAJ_90_AnsSheet_48259_00A.tif,restricted,,dont publish
0822e4e8035dcbbcf6621bc8ca3ad37c  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box091/TIFFS/LCAAJ_91_AnsSheet_48265/LCAAJ_91_AnsSheet_48265_00A.tif,LCAAJ_Box091,LCAAJ_91_AnsSheet_48265_00A.tif,restricted,,dont publish
ba0e3fb2c9c38473bf3b9c60cd00a5c8  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box091/TIFFS/LCAAJ_91_AnsSheet_48267/LCAAJ_91_AnsSheet_48267_00A.tif,LCAAJ_Box091,LCAAJ_91_AnsSheet_48267_00A.tif,restricted,,dont publish
054c8fa4cc8f4e124b260d80776575ae  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box091/TIFFS/LCAAJ_91_AnsSheet_48266/LCAAJ_91_AnsSheet_48266_00A.tif,LCAAJ_Box091,LCAAJ_91_AnsSheet_48266_00A.tif,restricted,,dont publish
cb8fe9c96ac28be856ab5da9ed4dc2cd  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box091/TIFFS/LCAAJ_91_AnsSheet_48266/LCAAJ_91_AnsSheet_48266_00B.tif,LCAAJ_Box091,LCAAJ_91_AnsSheet_48266_00B.tif,restricted,,dont publish
26fc8979710f7c93fef4241310e3ab0e  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box091/TIFFS/LCAAJ_91_AnsSheet_48263/LCAAJ_91_AnsSheet_48263_00A.tif,LCAAJ_Box091,LCAAJ_91_AnsSheet_48263_00A.tif,restricted,,dont publish
05beae455abd715b9e3abbcd26c7091b  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box082/TIFFs/LCAAJ_82_AnsSheet_47277/LCAAJ_82_AnsSheet_47277_00A.tif,LCAAJ_Box082,LCAAJ_82_AnsSheet_47277_00A.tif,restricted,,dont publish
440341e1785bf28fd2e9656a5eacd117  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box082/TIFFs/LCAAJ_82_AnsSheet_47272/LCAAJ_82_AnsSheet_47272_00A.tif,LCAAJ_Box082,LCAAJ_82_AnsSheet_47272_00A.tif,restricted,,dont publish
795b63afc696d52025fbad00d84df84f  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box082/TIFFs/LCAAJ_82_AnsSheet_47283/LCAAJ_82_AnsSheet_47283_221.tif,LCAAJ_Box082,LCAAJ_82_AnsSheet_47283_221.tif,restricted,redacted,dont publish
d2218b9717730a05f38055b2733e6623  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box082/TIFFs/LCAAJ_82_AnsSheet_47283/LCAAJ_82_AnsSheet_47283_00A.tif,LCAAJ_Box082,LCAAJ_82_AnsSheet_47283_00A.tif,restricted,,dont publish
cbd1a1abfb05d0469f21df6478897ba4  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box078/TIFFs/LCAAJ_78_AnsSheet_47197/LCAAJ_78_AnsSheet_47197_00A.tif,LCAAJ_Box078,LCAAJ_78_AnsSheet_47197_00A.tif,restricted,,dont publish
3ec517c382ad46ea6ba3be9bee3c2308  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box078/TIFFs/LCAAJ_78_AnsSheet_47211/LCAAJ_78_AnsSheet_47211_00A.tif,LCAAJ_Box078,LCAAJ_78_AnsSheet_47211_00A.tif,restricted,,dont publish
693afbca1c4bbbafb7ffd92b26bca205  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box085/TIFFs/LCAAJ_85_AnsSheet_47393/LCAAJ_85_AnsSheet_47393_00A.tif,LCAAJ_Box085,LCAAJ_85_AnsSheet_47393_00A.tif,restricted,,dont publish
7ad20c6b6ac08f4a5c0f339e641f7caa  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box085/TIFFs/LCAAJ_85_AnsSheet_48074/LCAAJ_85_AnsSheet_48074_00A.tif,LCAAJ_Box085,LCAAJ_85_AnsSheet_48074_00A.tif,restricted,,dont publish
98586171e20608b28f0c7c7a0e732cae  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box085/TIFFs/LCAAJ_85_AnsSheet_48075/LCAAJ_85_AnsSheet_48075_00B.tif,LCAAJ_Box085,LCAAJ_85_AnsSheet_48075_00B.tif,restricted,,dont publish
ec54f83ba42bceb1a8acc0fa1e44e4d5  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box085/TIFFs/LCAAJ_85_AnsSheet_48075/LCAAJ_85_AnsSheet_48075_00A.tif,LCAAJ_Box085,LCAAJ_85_AnsSheet_48075_00A.tif,restricted,,dont publish
f19531f87f3b5d158be99583e38568a6  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box085/TIFFs/LCAAJ_85_AnsSheet_48072/LCAAJ_85_AnsSheet_48072_00A.tif,LCAAJ_Box085,LCAAJ_85_AnsSheet_48072_00A.tif,restricted,,dont publish
ae3dc647b844bd9005356a6c712ab5e9  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box085/TIFFs/LCAAJ_85_AnsSheet_48071/LCAAJ_85_AnsSheet_48071_00A.tif,LCAAJ_Box085,LCAAJ_85_AnsSheet_48071_00A.tif,restricted,,dont publish
88360509d688cb0bf681167a71101a9e  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box076/LCAAJ_Box076/TIFFs/LCAAJ_76_AnsSheet_46272/LCAAJ_76_AnsSheet_46272_00A.tif,LCAAJ_Box076,LCAAJ_76_AnsSheet_46272_00A.tif,restricted,,dont publish
8cecd8805e1fd653da8fb3a70d8b2238  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box076/LCAAJ_Box076/TIFFs/LCAAJ_76_AnsSheet_46284/LCAAJ_76_AnsSheet_46284_00A.tif,LCAAJ_Box076,LCAAJ_76_AnsSheet_46284_00A.tif,restricted,,dont publish
7035a44ac3f6cc326a48bffd5dd3037e  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box076/LCAAJ_Box076/TIFFs/LCAAJ_76_AnsSheet_46298/LCAAJ_76_AnsSheet_46298_00A.tif,LCAAJ_Box076,LCAAJ_76_AnsSheet_46298_00A.tif,restricted,,dont publish
d0d244cd7d0f5bb41cd45245ec4c1217  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box076/LCAAJ_Box076/TIFFs/LCAAJ_76_AnsSheet_46269/LCAAJ_76_AnsSheet_46269_00A.tif,LCAAJ_Box076,LCAAJ_76_AnsSheet_46269_00A.tif,restricted,,dont publish
423c84e626538a76941143a4b69ca0c1  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box075/TIFFs/LCAAJ_75_AnsSheet_44264/LCAAJ_75_AnsSheet_44264_00A.tif,LCAAJ_Box075,LCAAJ_75_AnsSheet_44264_00A.tif,restricted,,dont publish
4c2eea2e1a4c5cfbbbab5a7265b583fd  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box075/TIFFs/LCAAJ_75_AnsSheet_44264/LCAAJ_75_AnsSheet_44264_0AA.tif,LCAAJ_Box075,LCAAJ_75_AnsSheet_44264_0AA.tif,restricted,,dont publish
d394bb8f0baa6d93e30f2b80969b73f6  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box075/TIFFs/LCAAJ_75_AnsSheet_46182/LCAAJ_75_AnsSheet_46182_B.tif,LCAAJ_Box075,LCAAJ_75_AnsSheet_46182_B.tif,restricted,,dont publish
74b57c6a6d7664a449dfaa3cbdb24f9d  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box075/TIFFs/LCAAJ_75_AnsSheet_46182/LCAAJ_75_AnsSheet_46182_00A.tif,LCAAJ_Box075,LCAAJ_75_AnsSheet_46182_00A.tif,restricted,,dont publish
9a84c04fcd10d2cd35aae744b2b816d0  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box075/TIFFs/LCAAJ_75_AnsSheet_45284/LCAAJ_75_AnsSheet_45284_0AA.tif,LCAAJ_Box075,LCAAJ_75_AnsSheet_45284_0AA.tif,restricted,,dont publish
40c0cb6e6c2fcf27b09811bd3ef2fbaa  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box075/TIFFs/LCAAJ_75_AnsSheet_45284/LCAAJ_75_AnsSheet_45284_00A.tif,LCAAJ_Box075,LCAAJ_75_AnsSheet_45284_00A.tif,restricted,,dont publish
073e90bf0f709eccabe5f150f5f090fe  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box075/TIFFs/LCAAJ_75_AnsSheet_46265/LCAAJ_75_AnsSheet_46265_00A.tif,LCAAJ_Box075,LCAAJ_75_AnsSheet_46265_00A.tif,restricted,,dont publish
0002907d492bba2dc180e5c9c06b69ee  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box088/TIFFs/LCAAJ_88_AnsSheet_48231/LCAAJ_88_AnsSheet_48231_00A.tif,LCAAJ_Box088,LCAAJ_88_AnsSheet_48231_00A.tif,restricted,,dont publish
531d9a67a470ee93652ac3817d5c30d5  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box088/TIFFs/LCAAJ_88_AnsSheet_48232/LCAAJ_88_AnsSheet_48232_00A.tif,LCAAJ_Box088,LCAAJ_88_AnsSheet_48232_00A.tif,restricted,,dont publish
5b40a426bcd9cf7874b745958b42887d  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box088/TIFFs/LCAAJ_88_AnsSheet_48243/LCAAJ_88_AnsSheet_48243_00A.tif,LCAAJ_Box088,LCAAJ_88_AnsSheet_48243_00A.tif,restricted,,dont publish
861c6d43ba9b02ee63dba52e60a2a96e  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box088/TIFFs/LCAAJ_88_AnsSheet_48224/LCAAJ_88_AnsSheet_48224_00A.tif,LCAAJ_Box088,LCAAJ_88_AnsSheet_48224_00A.tif,restricted,,dont publish
46cd7686afe11d9b3cb98fb93f174cd5  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box079/TIFFs/LCAAJ_79_AnsSheet_47236/LCAAJ_79_AnsSheet_47236_00A.tif,LCAAJ_Box079,LCAAJ_79_AnsSheet_47236_00A.tif,restricted,,dont publish
19f89ae64cacdf23aee5e4380f3f2c1e  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box079/TIFFs/LCAAJ_79_AnsSheet_47237/LCAAJ_79_AnsSheet_47237_00A.tif,LCAAJ_Box079,LCAAJ_79_AnsSheet_47237_00A.tif,restricted,,dont publish
5d1ef79d2563d3e5e3546ab89cdafbbb  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box079/TIFFs/LCAAJ_79_AnsSheet_47233/LCAAJ_79_AnsSheet_47233_00A.tif,LCAAJ_Box079,LCAAJ_79_AnsSheet_47233_00A.tif,restricted,,dont publish
bed6bcf25251d1b72e8e77896394ced7  ,/Columbia_LCAAJ_14-003_Shipment001/LCAAJ_Box079/TIFFs/LCAAJ_79_AnsSheet_47225/LCAAJ_79_AnsSheet_47225_00A.tif,LCAAJ_Box079,LCAAJ_79_AnsSheet_47225_00A.tif,restricted,,dont publish
42b27c93b8495f6110738103e66e2381  ,/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50202/LCAAJ_111_AnsSheet_50202_00A.tif,LCAAJ_Box111,LCAAJ_111_AnsSheet_50202_00A.tif,restricted,,dont publish
b7c24267a06242cc54b4a0d870496d96  ,/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50202/LCAAJ_111_AnsSheet_50202_0AA.tif,LCAAJ_Box111,LCAAJ_111_AnsSheet_50202_0AA.tif,restricted,,dont publish
e679909004708227230c88b2bfe0da28  ,/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_00A.tif,LCAAJ_Box111,LCAAJ_111_AnsSheet_50212_00A.tif,restricted,,dont publish
3c603395cffac4484d4fceb7a47ea792  ,/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50205/LCAAJ_111_AnsSheet_50205_00A.tif,LCAAJ_Box111,LCAAJ_111_AnsSheet_50205_00A.tif,restricted,,dont publish
3ddc5c39767dcf5c051ca6efc07aad6c  ,/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50204/LCAAJ_111_AnsSheet_50204_00A.tif,LCAAJ_Box111,LCAAJ_111_AnsSheet_50204_00A.tif,restricted,,dont publish
d002b42b7c38009e1a396bbf4ecff436  ,/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50206/LCAAJ_111_AnsSheet_50206_00A.tif,LCAAJ_Box111,LCAAJ_111_AnsSheet_50206_00A.tif,restricted,,dont publish
