Interviewee_ID,Interviewer_ID,LCAAJ_Region,LCAAJ_Location,Normalized_Location,Questionnaire_type,filename,AIP_path,box_in_path
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_001.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_001.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_002.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_002.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_003.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_003.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_004.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_004.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_005.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_005.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_006.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_006.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_007.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_007.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_008.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_008.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_009.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_009.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_010.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_010.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_011.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_011.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_012.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_012.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_013.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_013.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_014.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_014.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_015.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_015.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB105-121_016.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB105-121_016.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_001.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_001.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_002.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_002.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_003.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_003.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_004.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_004.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_005.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_005.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_006.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_006.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_007.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_007.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_008.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_008.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_009.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_009.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_010.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_010.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_011.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_011.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_012.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_012.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_013.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_013.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_014.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_014.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB1-16_015.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB1-16_015.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB122-125_001.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB122-125_001.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB122-125_002.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB122-125_002.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB122-125_003.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB122-125_003.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB122-125_004.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB122-125_004.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_001.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_001.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_002.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_002.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_003.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_003.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_004.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_004.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_005.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_005.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_006.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_006.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_007.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_007.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_008.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_008.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_009.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_009.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_010.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_010.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_011.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_011.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_012.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_012.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_013.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_013.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_014.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_014.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_015.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_015.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB126-139_016.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB126-139_016.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_001.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_001.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_002.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_002.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_003.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_003.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_004.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_004.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_005.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_005.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_006.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_006.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_007.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_007.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_008.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_008.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_009.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_009.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_010.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_010.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_011.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_011.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_012.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_012.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_013.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_013.tif,LCAAJ_139_AnsSheet_53224
53224,,,,,,LCAAJ_139_AnsSheet_53224_BB140-156_014.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_05-da8ea228-878d-4736-a5f8-796a10608101/data/objects/Columbia_LCAAJ_14-003_Shipment005_part2/LCAAJ_Box139/TIFFS/LCAAJ_139_AnsSheet_53224/LCAAJ_139_AnsSheet_53224_BB140-156_014.tif,LCAAJ_139_AnsSheet_53224
