Interviewee_ID,Interviewer_ID,LCAAJ_Region,LCAAJ_Location,Normalized_Location,Questionnaire_type,filename,AIP_path,box_in_path
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB150-162_009.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB150-162_009.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB150-162_014.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB150-162_014.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB1-10_005.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB1-10_005.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB131-149_009.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB131-149_009.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB29-43_011.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB29-43_011.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB195-209_002.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB195-209_002.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB44-57_004.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB44-57_004.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB195-209_009.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB195-209_009.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB11-28_001.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB11-28_001.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB172-183_009.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB172-183_009.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB195-209_003.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB195-209_003.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB44-57_002.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB44-57_002.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB150-162_008.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB150-162_008.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB172-183_014.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB172-183_014.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB183-195_011.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB183-195_011.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB183-195_009.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB183-195_009.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB210-220_004.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB210-220_004.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB195-209_004.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB195-209_004.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB11-28_002.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB11-28_002.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB119-131_010.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB119-131_010.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB150-162_006.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB150-162_006.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB163-172_010.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB163-172_010.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB58-78_013.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB58-78_013.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB131-149_014.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB131-149_014.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB78-97_009.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB78-97_009.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB210-220_007.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB210-220_007.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB11-28_015.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB11-28_015.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB131-149_016.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB131-149_016.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB163-172_007.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB163-172_007.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB1-10_011.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB1-10_011.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB150-162_003.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB150-162_003.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB11-28_006.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB11-28_006.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB44-57_015.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB44-57_015.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB78-97_001.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB78-97_001.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB163-172_009.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB163-172_009.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB131-149_012.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB131-149_012.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB119-131_006.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB119-131_006.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB172-183_010.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB172-183_010.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB44-57_006.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB44-57_006.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB11-28_012.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB11-28_012.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB210-220_014.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB210-220_014.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB131-149_007.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB131-149_007.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB172-183_007.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB172-183_007.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB163-172_011.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB163-172_011.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB183-195_001.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB183-195_001.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB1-10_016.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB1-10_016.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB210-220_006.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB210-220_006.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB183-195_012.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB183-195_012.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB29-43_002.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB29-43_002.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB11-28_008.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB11-28_008.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB97-112_013.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB97-112_013.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB210-220_008.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB210-220_008.tif,LCAAJ_111_AnsSheet_50212
50212,,,,,,LCAAJ_111_AnsSheet_50212_BB210-220_013.tif,/digital/preservation/RBML/LCAAJ/LCAAJ_BlueBook_ur_03-9fb99032-48a0-40e9-89cb-a26b3ec672ff/data/objects/Columbia_LCAAJ_14-003_Shipment004/LCAAJ_Box111/TIFFS/LCAAJ_111_AnsSheet_50212/LCAAJ_111_AnsSheet_50212_BB210-220_013.tif,LCAAJ_111_AnsSheet_50212
